Date,Open,High,Low,Close,Adj Close,Volume
20-07-2023,343.0899963,346.7900085,342.8500061,346.6099854,346.6099854,3146000
21-07-2023,346.7600098,347.6199951,345.1000061,345.7600098,345.7600098,3301900
24-07-2023,346.769989,351.1900024,346.2799988,349.6300049,349.6300049,3269400
25-07-2023,349.3200073,349.6600037,345.5400085,347.5799866,347.5799866,3014000
26-07-2023,347.5599976,351.0899963,347.519989,349.7999878,349.7999878,2682900
27-07-2023,350.6900024,351.269989,348.6000061,349.3099976,349.3099976,2706700
28-07-2023,349.9299927,351,348.3200073,349.8099976,349.8099976,2473300
31-07-2023,350.730011,352.3299866,350.2099915,351.9599915,351.9599915,2621600
01-08-2023,352.0299988,353.4200134,351.25,352.2600098,352.2600098,2293300
02-08-2023,351.4500122,352.8900146,349.6900024,351.1900024,351.1900024,3085900
03-08-2023,350.2900085,354.4700012,349.4200134,353.8099976,353.8099976,2942000
04-08-2023,353.9899902,355.1099854,349.3900146,349.9899902,349.9899902,2842000
07-08-2023,355.730011,364.6300049,355.1499939,362.5799866,362.5799866,5379900
08-08-2023,359.4200134,364.25,358.8500061,363.730011,363.730011,3428800
09-08-2023,364.2000122,364.4299927,356.0599976,358.019989,358.019989,4424600
10-08-2023,359.3599854,362.3500061,355.9200134,356.980011,356.980011,3098800
11-08-2023,356.2600098,359.25,353.2000122,358.3500061,358.3500061,2475200
14-08-2023,358.25,358.9500122,356.8099976,358.480011,358.480011,1990700
15-08-2023,357,357.9200134,353.6700134,354.5,354.5,2863700
16-08-2023,354.6000061,358.7200012,353.3800049,354.1099854,354.1099854,2196100
17-08-2023,354.0100098,356.2999878,351.8800049,353.1900024,353.1900024,2847700
18-08-2023,351.4700012,354.2999878,351.25,352.5599976,352.5599976,2870600
21-08-2023,354.0899963,354.1799927,349.6099854,352.0899963,352.0899963,2540000
22-08-2023,353.0100098,353.5,349.6600037,350.5700073,350.5700073,2363300
23-08-2023,351.6300049,354.3200073,351.5400085,354.2600098,354.2600098,2239500
24-08-2023,354.3500061,357.230011,354.1300049,354.2999878,354.2999878,2521100
25-08-2023,354.9899902,357.3500061,352.9200134,355.9299927,355.9299927,2136800
28-08-2023,357.8900146,358.4100037,354.5299988,355.5499878,355.5499878,1728000
29-08-2023,355.0400085,358.5899963,354.0100098,358.2900085,358.2900085,2285600
30-08-2023,358.6300049,362.6799927,358.6000061,361.0599976,361.0599976,3058300
31-08-2023,362.1799927,362.4700012,359.25,360.2000122,360.2000122,2842300
01-09-2023,362,363.3900146,360.6000061,362.4599915,362.4599915,2637900
05-09-2023,363.8800049,366.4700012,360,360.4700012,360.4700012,2976800
06-09-2023,360.019989,362.7999878,359.2600098,361.6700134,361.6700134,2655800
07-09-2023,360.9599915,363.2999878,360.8699951,361.7999878,361.7999878,3263800
08-09-2023,362.519989,364.8299866,361.769989,363.1499939,363.1499939,3019100
11-09-2023,364.8699951,366.6099854,364.5100098,365.519989,365.519989,2921600
12-09-2023,365.6499939,370.4299927,365.4700012,367.7799988,367.7799988,2898400
13-09-2023,369.3299866,370.8399963,365.9700012,367.8200073,367.8200073,3261400
14-09-2023,370.1000061,370.2200012,368.2600098,369.5,369.5,3670100
15-09-2023,368.519989,370.2000122,367.519989,367.8599854,367.8599854,11595000
18-09-2023,369.3299866,371.3299866,367.7900085,370.4299927,370.4299927,3130900
19-09-2023,371.6400146,373.3399963,368.4599915,370.480011,370.480011,2603700
20-09-2023,371.3299866,371.3399963,366.730011,366.8200073,366.8200073,2268400
21-09-2023,366.5599976,367.2000122,362.9400024,363.2799988,363.2799988,3178600
22-09-2023,362.7799988,363.4200134,359.7600098,360.1600037,360.1600037,3969400
25-09-2023,359.0100098,361.8900146,357.269989,361.7099915,361.7099915,2556200
26-09-2023,359.7999878,360.7900085,357.9500122,359.4200134,359.4200134,3063900
27-09-2023,360.0100098,360.519989,354.269989,357.7799988,357.7799988,3535400
28-09-2023,357.7999878,359.4700012,356.6700134,357.0599976,357.0599976,2731700
29-09-2023,357.2999878,357.5,348.5499878,350.2999878,350.2999878,4932900
02-10-2023,349.6400146,350,345.4100037,348.0799866,348.0799866,3527600
03-10-2023,347.3900146,348.2399902,342.1300049,343.0400085,343.0400085,3151700
04-10-2023,342.9200134,344.0100098,339.5100098,343.6900024,343.6900024,3244600
05-10-2023,343.7000122,345.9400024,342.3699951,345.0599976,345.0599976,3027300
06-10-2023,344.1000061,348.7600098,341.8599854,346.3399963,346.3399963,3174700
09-10-2023,344.2399902,345.8999939,342.8299866,345.4500122,345.4500122,2762800
10-10-2023,347,349.5100098,345.5,348.5599976,348.5599976,2858600
11-10-2023,349.3800049,349.6000061,344.9200134,348.4299927,348.4299927,2620800
12-10-2023,348.2099915,348.6600037,343.019989,345.6600037,345.6600037,2677500
13-10-2023,346,348.4400024,343.8800049,345.0899963,345.0899963,2804800
16-10-2023,348,349.9400024,345.8299866,346.230011,346.230011,3117800
17-10-2023,346.1799927,348.4100037,344.1499939,345.3900146,345.3900146,2998600
18-10-2023,344.7200012,344.8299866,339.9599915,340.8900146,340.8900146,2977100
19-10-2023,340.3099976,342.6900024,338.4500122,338.6600037,338.6600037,2741300
20-10-2023,338.1499939,340,334.3500061,335.8599854,335.8599854,3466100
23-10-2023,334.0700073,338.8800049,333.4899902,336.8399963,336.8399963,2794200
24-10-2023,338.1799927,339.8500061,337.769989,338.6300049,338.6300049,2355700
25-10-2023,338.5899963,339.6199951,336.5499878,336.8999939,336.8999939,2623200
26-10-2023,337.0700073,338.3200073,335.4599915,336.1600037,336.1600037,2685400
27-10-2023,336.1199951,336.1900024,330.5799866,331.7099915,331.7099915,3608200
30-10-2023,332.9599915,338.3599854,332.1799927,337.4100037,337.4100037,2634700
31-10-2023,337.9500122,341.4899902,337.5,341.3299866,341.3299866,3066900
01-11-2023,341.2099915,345.3299866,340.5799866,343.75,343.75,2789700
02-11-2023,346.3900146,349.3900146,344.5,349.019989,349.019989,3433700
03-11-2023,350.1700134,354.3500061,349.7900085,351.8099976,351.8099976,4409100
06-11-2023,354.0299988,354.0299988,344.0599976,346.6300049,346.6300049,5486200
07-11-2023,346.8099976,346.9500122,344.2999878,346.1700134,346.1700134,3062900
08-11-2023,346.8500061,348,344.6900024,346.2999878,346.2999878,2602400
09-11-2023,347.6400146,350.1099854,346.8800049,348.1799927,348.1799927,3052100
10-11-2023,349.6000061,351.2000122,348.6000061,350.5599976,350.5599976,3701100
13-11-2023,350.0899963,350.6499939,348.8099976,350.0100098,350.0100098,2196200
14-11-2023,352.519989,355.9500122,351.25,354.25,354.25,3387500
15-11-2023,355.019989,357.3099976,354.480011,356.7900085,356.7900085,3572900
16-11-2023,357.7900085,360,357.230011,359.8599854,359.8599854,2822500
17-11-2023,360.4700012,360.5599976,358.0700073,358.9299927,358.9299927,3260000
20-11-2023,359.3500061,362.6099854,358.1799927,361.3299866,361.3299866,3215300
21-11-2023,360.5799866,363.0299988,360.25,361,361,2918800
22-11-2023,361.7600098,362.4599915,360.0499878,361.7999878,361.7999878,2110200
24-11-2023,362.5100098,363.1900024,361.2399902,362.6799927,362.6799927,1282000
27-11-2023,362.6400146,362.6400146,359.5799866,361.3399963,361.3399963,2580300
28-11-2023,361.5499878,362.1199951,359.2099915,360.0499878,360.0499878,2953500
29-11-2023,360.9500122,361.519989,358.2999878,358.6900024,358.6900024,3141100
30-11-2023,359.4500122,360.4299927,358.4200134,360,360,4606800
01-12-2023,359.9400024,360.2399902,355.2999878,357.0700073,357.0700073,4705700
04-12-2023,355.9100037,357.8299866,353.7900085,356.6600037,356.6600037,3053400
05-12-2023,355.230011,356.6000061,352.2900085,355.0299988,355.0299988,3061200
06-12-2023,356.1499939,357.4500122,351.8900146,352.3800049,352.3800049,3039100
07-12-2023,352,353.019989,350.8500061,352.7000122,352.7000122,2830000
08-12-2023,353,353.6700134,351.019989,353.0799866,353.0799866,3289000
11-12-2023,355,357.4899902,354.2099915,357.0599976,357.0599976,3108400
12-12-2023,357.8999939,360.4100037,356.7600098,360.019989,360.019989,3188800
13-12-2023,360.1900024,362.1499939,359.0400085,362.0299988,362.0299988,3132700
14-12-2023,364.0499878,364.0499878,356.3800049,358.1199951,358.1199951,5512300
15-12-2023,357.6300049,358,354.2000122,356.5,356.5,8578200
18-12-2023,357.4200134,361.1400146,357,359.6499939,359.6499939,4526400
19-12-2023,360.1499939,362.5499878,359.0899963,361.7999878,361.7999878,3084600
20-12-2023,361.519989,361.6600037,355.1199951,355.3500061,355.3500061,3926700
21-12-2023,356.019989,357.2000122,353.6300049,356.1400146,356.1400146,2851200
22-12-2023,356.5,358.2600098,355.4100037,356.4700012,356.4700012,2332200
26-12-2023,356.8999939,357.769989,356.0799866,356.8299866,356.8299866,1964400
27-12-2023,355.9299927,357.0799866,355.5,356.9500122,356.9500122,2478500
28-12-2023,357.480011,358.6799927,356.730011,357.5700073,357.5700073,2740600
29-12-2023,357.5599976,357.8599854,355.3099976,356.6600037,356.6600037,3269400
02-01-2024,356.3200073,362.5700073,355.9400024,362.4599915,362.4599915,4737000
03-01-2024,362.0799866,367.8500061,361.0700073,366.75,366.75,4321800
04-01-2024,367.4100037,369.3699951,363.4100037,363.6799927,363.6799927,4142800
05-01-2024,364.8299866,366.2999878,364.1900024,365.5899963,365.5899963,2965200
08-01-2024,366.0100098,368.2999878,364.2000122,368.1799927,368.1799927,3445700
09-01-2024,368,368,364.769989,366.8999939,366.8999939,2998800
10-01-2024,366.2600098,368.8299866,365.75,367.9200134,367.9200134,2448100
11-01-2024,367.8099976,367.8900146,362.1300049,363.3399963,363.3399963,3577800
12-01-2024,366.5100098,366.8500061,362.5700073,363.6199951,363.6199951,2623100
16-01-2024,362.9400024,363.6000061,359.8900146,361.1000061,361.1000061,3046500
17-01-2024,359.0100098,362.5299988,357.980011,359.2900085,359.2900085,2550300
18-01-2024,359.25,362.6400146,358.2999878,362.3800049,362.3800049,3007800
19-01-2024,362.25,368.3099976,361.019989,366.9899902,366.9899902,4063700
22-01-2024,368.0499878,369.269989,366.5299988,368.0599976,368.0599976,3552500
23-01-2024,368.019989,372.4200134,367.7099915,372.1400146,372.1400146,2896300
24-01-2024,372.5299988,377.7900085,372.0299988,376.5899963,376.5899963,4589300
25-01-2024,379.2399902,380.9899902,377.8900146,380.8500061,380.8500061,4055800
26-01-2024,381.0499878,385.730011,380,385.3999939,385.3999939,3621400
29-01-2024,385.4899902,385.7000122,379.1700134,383.1799927,383.1799927,3797400
30-01-2024,383.2399902,387.6400146,380.0799866,387.1499939,387.1499939,3090900
31-01-2024,386.5299988,387.9200134,383.5499878,383.7399902,383.7399902,3856400
01-02-2024,384,386.5499878,381.480011,386.4400024,386.4400024,2947100
02-02-2024,386.6799927,392.0700073,386.4400024,390.75,390.75,3806800
05-02-2024,389.9500122,393.3699951,389.2900085,390.7600098,390.7600098,3651900
06-02-2024,390.2900085,393.9299927,390,393.7399902,393.7399902,2573400
07-02-2024,394.6000061,399.1499939,394.3599854,397.6600037,397.6600037,3426800
08-02-2024,397.2200012,398.6499939,394.8500061,397.4899902,397.4899902,3357700
09-02-2024,397.3099976,398.3599854,395.8200073,398.3599854,398.3599854,2509800
12-02-2024,398.6499939,399.480011,396.1900024,397.7099915,397.7099915,2817900
13-02-2024,397.1799927,399.7099915,392.1000061,394.7999878,394.7999878,3458500
14-02-2024,395.1499939,398.8599854,393.5499878,398.6799927,398.6799927,2669200
15-02-2024,399.1400146,404.269989,398.2999878,403.4500122,403.4500122,3076000
16-02-2024,404.4400024,406.7399902,402.5899963,405.9899902,405.9899902,3532200
20-02-2024,406.4700012,411.1099854,406.0599976,407.1499939,407.1499939,3530700
21-02-2024,408.2600098,409.480011,406.7000122,409.25,409.25,2717600
22-02-2024,411.2999878,416.2600098,411,415.1600037,415.1600037,3687600
23-02-2024,417.6799927,420.5599976,416.519989,417.2200012,417.2200012,4015600
26-02-2024,422,430,408.8500061,409.1400146,409.1400146,7432300
27-02-2024,409.2099915,409.9599915,401.7099915,408.9100037,408.9100037,4609100
28-02-2024,408.5,414.6700134,407.7099915,412.1400146,412.1400146,4067400
29-02-2024,413.1000061,413.7900085,408.3800049,409.3999939,409.3999939,4845200
01-03-2024,409.480011,410.3900146,405.4500122,407.1099854,407.1099854,3282100
04-03-2024,405,405.9500122,401.4299927,403.3900146,403.3900146,4179400
05-03-2024,402.5499878,403.3299866,398.7799988,400.7399902,400.7399902,4711700
06-03-2024,402.1799927,407.4400024,401.7000122,403.9599915,403.9599915,3839100
07-03-2024,406.1099854,406.3999939,399.5700073,402.3900146,402.3900146,4181300
08-03-2024,401.0799866,403.3599854,400.0100098,403.1499939,403.1499939,3410600
11-03-2024,403.2999878,405.0100098,402.7399902,404.7600098,404.7600098,2431700
12-03-2024,406.7799988,407.2000122,404.1000061,404.980011,404.980011,2616700
13-03-2024,405.2999878,409,404.1499939,408.1300049,408.1300049,3584600
14-03-2024,409.0799866,409.0799866,403.3399963,406.730011,406.730011,3734700
15-03-2024,404.269989,408.4599915,402.5,408.1300049,408.1300049,7548800
18-03-2024,408.7000122,410.6000061,406,408.4100037,408.4100037,3775700
19-03-2024,409.0799866,412.1900024,408.0899963,411.7600098,411.7600098,2795800
20-03-2024,412.019989,416.3099976,411.5499878,416.1099854,416.1099854,2932900
21-03-2024,416.7000122,417.8299866,413.5100098,413.7799988,413.7799988,3401600
22-03-2024,413,414.3500061,411.3999939,411.6000061,411.6000061,2999600
25-03-2024,410.6700134,411.0700073,408.9200134,409.9200134,409.9200134,2804200
26-03-2024,410,412.6600037,408.6000061,411.5700073,411.5700073,2935100
27-03-2024,413.6499939,417.2099915,413.3999939,416.9299927,416.9299927,2926000
28-03-2024,417.7999878,421.4400024,415.8500061,420.519989,420.519989,4377400
01-04-2024,421.4899902,421.6600037,417.8099976,420.2000122,420.2000122,2716100
02-04-2024,419.75,421.0100098,418.0899963,418.9200134,418.9200134,3174900
03-04-2024,419,421.9100037,418.519989,420.2399902,420.2399902,2740800
04-04-2024,423.8399963,424.519989,414.5499878,415.3200073,415.3200073,3800600
05-04-2024,416.5599976,419.269989,415.4100037,418.6199951,418.6199951,2738300
08-04-2024,418.3200073,418.5700073,415.6300049,415.9700012,415.9700012,2485700
09-04-2024,416.5799866,417.3200073,412.1199951,414.6900024,414.6900024,2233100
10-04-2024,412.7399902,413.5599976,407.5299988,409.1099854,409.1099854,3121300
11-04-2024,408.3999939,411.1499939,404.0499878,407.6099854,407.6099854,2889900
12-04-2024,405,407.2099915,401.4400024,403.2600098,403.2600098,3467300
15-04-2024,406.9899902,409.0599976,399.8599854,400.2600098,400.2600098,3002300
16-04-2024,400.9700012,401.25,396.5,396.9200134,396.9200134,3435500
17-04-2024,398.9400024,399.2799988,395.6600037,397.7399902,397.7399902,2465600
18-04-2024,399.7000122,402.9899902,399.1000061,399.8900146,399.8900146,2669500
19-04-2024,401.0400085,405.5700073,400.1700134,405.0799866,405.0799866,3996100
22-04-2024,406.8399963,411.3500061,406.25,408.7799988,408.7799988,2980600
23-04-2024,410.25,410.7200012,405.6400146,408.7399902,408.7399902,2287600
24-04-2024,407.1000061,407.6199951,403.8800049,405.9500122,405.9500122,2506900
25-04-2024,404.8500061,406.1400146,400.3500061,404.9100037,404.9100037,2670200
26-04-2024,403.9200134,404.75,401.4100037,402.1000061,402.1000061,3023100
29-04-2024,402.6600037,404.8699951,400.0799866,400.9599915,400.9599915,2363600
30-04-2024,400.5799866,400.6000061,396.3699951,396.730011,396.730011,3070500
01-05-2024,396.6099854,402.3200073,396.3500061,398.5799866,398.5799866,2605000
02-05-2024,401,401.5599976,397.8800049,400.6000061,400.6000061,2672200
03-05-2024,404.5,404.5,399.2099915,400.8699951,400.8699951,4119100
06-05-2024,403.9599915,405.1499939,399.2600098,404.9200134,404.9200134,3918900
07-05-2024,406.9299927,407.2600098,403.6099854,406.1400146,406.1400146,3084200
08-05-2024,406.4700012,407.230011,403.75,406.3699951,406.3699951,2398100
09-05-2024,406.25,408.8699951,405.4599915,408.8200073,408.8200073,2356600
10-05-2024,409.8500061,412.3800049,409.2000122,412.0499878,412.0499878,3084500
13-05-2024,414.0599976,414.2999878,410.1900024,411.2200012,411.2200012,2710300
14-05-2024,410.4500122,411.5599976,408.1700134,410.2399902,410.2399902,2672400
15-05-2024,410.5100098,413.3999939,410.1000061,412.7600098,412.7600098,2854600
16-05-2024,413.7999878,416.3399963,412.9100037,413.1199951,413.1199951,3549700
17-05-2024,413.980011,417.3299866,413.7000122,416.9400024,416.9400024,2988700
20-05-2024,417.0400085,417.2799988,412.6199951,413,413,3287900
21-05-2024,413.5899963,415.7000122,412.5599976,414.3699951,414.3699951,2731900
22-05-2024,414.9500122,417.2600098,412.9599915,413.9899902,413.9899902,2664400
23-05-2024,413.25,413.25,404.8699951,405.8800049,405.8800049,3392300
24-05-2024,406.8999939,407.9599915,405.5,407.4100037,407.4100037,2067700
28-05-2024,408.2399902,408.2399902,401.8699951,403.8999939,403.8999939,3315400
29-05-2024,403,405.8699951,401.5799866,404.0899963,404.0899963,3426800
30-05-2024,403.769989,409.0400085,402.769989,408.6099854,408.6099854,2905300
31-05-2024,408.0899963,415.3999939,406.8800049,414.3999939,414.3999939,5190000
03-06-2024,414.8900146,416.7200012,408.7799988,414.7900085,414.7900085,4903000
04-06-2024,414.8500061,415.8900146,406.4400024,409.5299988,409.5299988,4154800
05-06-2024,410.1000061,410.2799988,405.769989,409.8500061,409.8500061,2634400
06-06-2024,410.4200134,411.2399902,407.3800049,411.0799866,411.0799866,3438900
07-06-2024,411.2799988,415.8800049,409.8500061,413.7200012,413.7200012,2942100
10-06-2024,413.3399963,413.9400024,409.269989,410.8099976,410.8099976,2667300
11-06-2024,408.8800049,408.9100037,406.1099854,408.5,408.5,3605900
12-06-2024,411.0899963,411.8900146,407.1600037,408.769989,408.769989,3551900
13-06-2024,407.6300049,408,403.5700073,405.9200134,405.9200134,4563300
14-06-2024,404.8999939,406.3399963,403.3299866,405.5400085,405.5400085,2768600
17-06-2024,405.1799927,407.8200073,403.5499878,407.3200073,407.3200073,3406500
18-06-2024,406.75,408.5,405.2799988,407.9500122,407.9500122,4005300
